2019-12-14 02:25:23 INFO     Arguments:
2019-12-14 02:25:23 INFO     	dataset = voc2007-crack-corrosion
2019-12-14 02:25:23 INFO     	backbone = resnet101
2019-12-14 02:25:23 INFO     	data_dir = ./data
2019-12-14 02:25:23 INFO     	outputs_dir = ./outputs
2019-12-14 02:25:23 INFO     	resume_checkpoint = None
2019-12-14 02:25:23 INFO     	image_min_side = None
2019-12-14 02:25:23 INFO     	image_max_side = None
2019-12-14 02:25:23 INFO     	anchor_ratios = None
2019-12-14 02:25:23 INFO     	anchor_sizes = None
2019-12-14 02:25:23 INFO     	pooler_mode = None
2019-12-14 02:25:23 INFO     	rpn_pre_nms_top_n = None
2019-12-14 02:25:23 INFO     	rpn_post_nms_top_n = None
2019-12-14 02:25:23 INFO     	anchor_smooth_l1_loss_beta = None
2019-12-14 02:25:23 INFO     	proposal_smooth_l1_loss_beta = None
2019-12-14 02:25:23 INFO     	batch_size = 4
2019-12-14 02:25:23 INFO     	learning_rate = None
2019-12-14 02:25:23 INFO     	momentum = None
2019-12-14 02:25:23 INFO     	weight_decay = None
2019-12-14 02:25:23 INFO     	step_lr_sizes = None
2019-12-14 02:25:23 INFO     	step_lr_gamma = None
2019-12-14 02:25:23 INFO     	warm_up_factor = None
2019-12-14 02:25:23 INFO     	warm_up_num_iters = None
2019-12-14 02:25:23 INFO     	num_steps_to_display = None
2019-12-14 02:25:23 INFO     	num_steps_to_snapshot = None
2019-12-14 02:25:23 INFO     	num_steps_to_finish = None
2019-12-14 02:25:23 INFO     
Config:
	ANCHOR_RATIOS = [(1, 2), (1, 1), (2, 1)]
	ANCHOR_SIZES = [128, 256, 512]
	ANCHOR_SMOOTH_L1_LOSS_BETA = 1.0
	BATCH_SIZE = 4
	IMAGE_MAX_SIDE = 1000.0
	IMAGE_MIN_SIDE = 600.0
	LEARNING_RATE = 0.001
	MOMENTUM = 0.9
	NUM_STEPS_TO_DISPLAY = 20
	NUM_STEPS_TO_FINISH = 90000
	NUM_STEPS_TO_SNAPSHOT = 10000
	POOLER_MODE = Mode.ALIGN
	PROPOSAL_SMOOTH_L1_LOSS_BETA = 1.0
	RPN_POST_NMS_TOP_N = 2000
	RPN_PRE_NMS_TOP_N = 12000
	STEP_LR_GAMMA = 0.1
	STEP_LR_SIZES = [50000, 70000]
	WARM_UP_FACTOR = 0.3333
	WARM_UP_NUM_ITERS = 500
	WEIGHT_DECAY = 0.0005

2019-12-14 02:25:23 INFO     Found 218 samples
2019-12-14 02:25:26 INFO     Start training with 1 GPUs (4 batches per GPU)
path to data dir: ./data
dataset name: voc2007-crack-corrosion
choosing crack and corrosion dataset
<class 'dataset.voc2007_crack_corrosion.VOC2007CrackCorrosion'>
dataset name: voc2007-crack-corrosion
choosing crack and corrosion dataset
2019-12-14 02:25:41 INFO     [Step 20] Avg. Loss = 1.695288, Learning Rate = 0.00035997 (5.16 samples/sec; ETA 19.4 hrs)
2019-12-14 17:37:58 INFO     [Step 69840] Avg. Loss = 0.010889, Learning Rate = 0.00010000 (5.07 samples/sec; ETA 4.4 hrs)
2019-12-14 17:38:14 INFO     [Step 69860] Avg. Loss = 0.010585, Learning Rate = 0.00010000 (5.16 samples/sec; ETA 4.3 hrs)
2019-12-14 17:38:30 INFO     [Step 69880] Avg. Loss = 0.010768, Learning Rate = 0.00010000 (4.94 samples/sec; ETA 4.5 hrs)
2019-12-14 17:38:45 INFO     [Step 69900] Avg. Loss = 0.010685, Learning Rate = 0.00010000 (5.18 samples/sec; ETA 4.3 hrs)
2019-12-14 17:39:01 INFO     [Step 69920] Avg. Loss = 0.010192, Learning Rate = 0.00010000 (5.20 samples/sec; ETA 4.3 hrs)
2019-12-14 17:39:17 INFO     [Step 69940] Avg. Loss = 0.010587, Learning Rate = 0.00010000 (4.97 samples/sec; ETA 4.5 hrs)
2019-12-14 17:39:32 INFO     [Step 69960] Avg. Loss = 0.010691, Learning Rate = 0.00010000 (5.16 samples/sec; ETA 4.3 hrs)
2019-12-14 17:39:48 INFO     [Step 69980] Avg. Loss = 0.010005, Learning Rate = 0.00010000 (5.20 samples/sec; ETA 4.3 hrs)
2019-12-14 17:40:04 INFO     [Step 70000] Avg. Loss = 0.010513, Learning Rate = 0.00001000 (4.94 samples/sec; ETA 4.5 hrs)
2019-12-14 17:40:04 INFO     Model has been saved to ./outputs/checkpoints-20191214022523-voc2007-crack-corrosion-resnet101-6871c8ce/model-70000.pth
2019-12-14 17:40:20 INFO     [Step 70020] Avg. Loss = 0.010798, Learning Rate = 0.00001000 (5.08 samples/sec; ETA 4.4 hrs)
2019-12-14 17:40:36 INFO     [Step 70040] Avg. Loss = 0.010377, Learning Rate = 0.00001000 (4.89 samples/sec; ETA 4.5 hrs)
2019-12-14 17:40:52 INFO     [Step 70060] Avg. Loss = 0.009600, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 4.3 hrs)
2019-12-14 17:41:07 INFO     [Step 70080] Avg. Loss = 0.010291, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 4.3 hrs)
2019-12-14 17:41:23 INFO     [Step 70100] Avg. Loss = 0.009516, Learning Rate = 0.00001000 (4.89 samples/sec; ETA 4.5 hrs)
2019-12-14 17:41:39 INFO     [Step 70120] Avg. Loss = 0.009868, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 4.3 hrs)
2019-12-14 17:41:54 INFO     [Step 70140] Avg. Loss = 0.009547, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 4.3 hrs)
2019-12-14 17:42:10 INFO     [Step 70160] Avg. Loss = 0.009858, Learning Rate = 0.00001000 (5.07 samples/sec; ETA 4.3 hrs)
2019-12-14 17:42:26 INFO     [Step 70180] Avg. Loss = 0.009777, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 4.3 hrs)
2019-12-14 17:42:41 INFO     [Step 70200] Avg. Loss = 0.010558, Learning Rate = 0.00001000 (5.13 samples/sec; ETA 4.3 hrs)
2019-12-14 17:42:57 INFO     [Step 70220] Avg. Loss = 0.010087, Learning Rate = 0.00001000 (4.97 samples/sec; ETA 4.4 hrs)
2019-12-14 17:43:13 INFO     [Step 70240] Avg. Loss = 0.010812, Learning Rate = 0.00001000 (5.14 samples/sec; ETA 4.3 hrs)
2019-12-14 17:43:28 INFO     [Step 70260] Avg. Loss = 0.010719, Learning Rate = 0.00001000 (5.11 samples/sec; ETA 4.3 hrs)
2019-12-14 17:43:44 INFO     [Step 70280] Avg. Loss = 0.010434, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 4.3 hrs)
2019-12-14 17:44:00 INFO     [Step 70300] Avg. Loss = 0.009789, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 4.2 hrs)
2019-12-14 17:44:16 INFO     [Step 70320] Avg. Loss = 0.009708, Learning Rate = 0.00001000 (5.00 samples/sec; ETA 4.4 hrs)
2019-12-14 17:44:31 INFO     [Step 70340] Avg. Loss = 0.008851, Learning Rate = 0.00001000 (5.20 samples/sec; ETA 4.2 hrs)
2019-12-14 17:44:46 INFO     [Step 70360] Avg. Loss = 0.009154, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 4.2 hrs)
2019-12-14 17:45:03 INFO     [Step 70380] Avg. Loss = 0.009032, Learning Rate = 0.00001000 (4.89 samples/sec; ETA 4.5 hrs)
2019-12-14 17:45:18 INFO     [Step 70400] Avg. Loss = 0.009280, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 4.2 hrs)
2019-12-14 17:45:34 INFO     [Step 70420] Avg. Loss = 0.008655, Learning Rate = 0.00001000 (5.07 samples/sec; ETA 4.3 hrs)
2019-12-14 17:45:49 INFO     [Step 70440] Avg. Loss = 0.008829, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 4.2 hrs)
2019-12-14 17:46:05 INFO     [Step 70460] Avg. Loss = 0.008976, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 4.2 hrs)
2019-12-14 17:46:21 INFO     [Step 70480] Avg. Loss = 0.009628, Learning Rate = 0.00001000 (5.04 samples/sec; ETA 4.3 hrs)
2019-12-14 17:46:36 INFO     [Step 70500] Avg. Loss = 0.009584, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 4.2 hrs)
2019-12-14 17:46:52 INFO     [Step 70520] Avg. Loss = 0.010348, Learning Rate = 0.00001000 (5.20 samples/sec; ETA 4.2 hrs)
2019-12-14 17:47:07 INFO     [Step 70540] Avg. Loss = 0.010691, Learning Rate = 0.00001000 (5.07 samples/sec; ETA 4.3 hrs)
2019-12-14 17:47:23 INFO     [Step 70560] Avg. Loss = 0.011079, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 4.2 hrs)
2019-12-14 17:47:39 INFO     [Step 70580] Avg. Loss = 0.010610, Learning Rate = 0.00001000 (5.05 samples/sec; ETA 4.3 hrs)
2019-12-14 17:47:54 INFO     [Step 70600] Avg. Loss = 0.010117, Learning Rate = 0.00001000 (5.20 samples/sec; ETA 4.1 hrs)
2019-12-14 17:48:10 INFO     [Step 70620] Avg. Loss = 0.009783, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 4.2 hrs)
2019-12-14 17:48:26 INFO     [Step 70640] Avg. Loss = 0.009801, Learning Rate = 0.00001000 (4.94 samples/sec; ETA 4.4 hrs)
2019-12-14 17:48:41 INFO     [Step 70660] Avg. Loss = 0.008886, Learning Rate = 0.00001000 (5.20 samples/sec; ETA 4.1 hrs)
2019-12-14 17:48:57 INFO     [Step 70680] Avg. Loss = 0.008608, Learning Rate = 0.00001000 (5.20 samples/sec; ETA 4.1 hrs)
2019-12-14 17:49:13 INFO     [Step 70700] Avg. Loss = 0.009067, Learning Rate = 0.00001000 (4.95 samples/sec; ETA 4.3 hrs)
2019-12-14 17:49:28 INFO     [Step 70720] Avg. Loss = 0.009400, Learning Rate = 0.00001000 (5.20 samples/sec; ETA 4.1 hrs)
2019-12-14 17:49:44 INFO     [Step 70740] Avg. Loss = 0.009290, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 4.1 hrs)
2019-12-14 17:50:00 INFO     [Step 70760] Avg. Loss = 0.009816, Learning Rate = 0.00001000 (4.99 samples/sec; ETA 4.3 hrs)
2019-12-14 17:50:15 INFO     [Step 70780] Avg. Loss = 0.010583, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 4.1 hrs)
2019-12-14 17:50:31 INFO     [Step 70800] Avg. Loss = 0.011099, Learning Rate = 0.00001000 (5.07 samples/sec; ETA 4.2 hrs)
2019-12-14 17:50:46 INFO     [Step 70820] Avg. Loss = 0.011473, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 4.1 hrs)
2019-12-14 17:51:02 INFO     [Step 70840] Avg. Loss = 0.011576, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 4.1 hrs)
2019-12-14 17:51:18 INFO     [Step 70860] Avg. Loss = 0.011158, Learning Rate = 0.00001000 (5.04 samples/sec; ETA 4.2 hrs)
2019-12-14 17:51:33 INFO     [Step 70880] Avg. Loss = 0.010550, Learning Rate = 0.00001000 (5.22 samples/sec; ETA 4.1 hrs)
2019-12-14 17:51:49 INFO     [Step 70900] Avg. Loss = 0.009818, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 4.1 hrs)
2019-12-14 17:52:05 INFO     [Step 70920] Avg. Loss = 0.009146, Learning Rate = 0.00001000 (5.03 samples/sec; ETA 4.2 hrs)
2019-12-14 17:52:20 INFO     [Step 70940] Avg. Loss = 0.009074, Learning Rate = 0.00001000 (5.20 samples/sec; ETA 4.1 hrs)
2019-12-14 17:52:36 INFO     [Step 70960] Avg. Loss = 0.009914, Learning Rate = 0.00001000 (5.10 samples/sec; ETA 4.2 hrs)
2019-12-14 17:52:51 INFO     [Step 70980] Avg. Loss = 0.010661, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 4.1 hrs)
2019-12-14 17:53:06 INFO     [Step 71000] Avg. Loss = 0.010668, Learning Rate = 0.00001000 (5.21 samples/sec; ETA 4.0 hrs)
2019-12-14 17:53:22 INFO     [Step 71020] Avg. Loss = 0.010818, Learning Rate = 0.00001000 (5.02 samples/sec; ETA 4.2 hrs)
2019-12-14 17:53:38 INFO     [Step 71040] Avg. Loss = 0.010182, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 4.1 hrs)
2019-12-14 17:53:53 INFO     [Step 71060] Avg. Loss = 0.009873, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 4.1 hrs)
2019-12-14 17:54:09 INFO     [Step 71080] Avg. Loss = 0.009218, Learning Rate = 0.00001000 (4.99 samples/sec; ETA 4.2 hrs)
2019-12-14 17:54:25 INFO     [Step 71100] Avg. Loss = 0.009544, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 4.1 hrs)
2019-12-14 17:54:41 INFO     [Step 71120] Avg. Loss = 0.009863, Learning Rate = 0.00001000 (4.92 samples/sec; ETA 4.3 hrs)
2019-12-14 17:54:56 INFO     [Step 71140] Avg. Loss = 0.010330, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 4.0 hrs)
2019-12-14 17:55:12 INFO     [Step 71160] Avg. Loss = 0.010399, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 4.1 hrs)
2019-12-14 17:55:28 INFO     [Step 71180] Avg. Loss = 0.010397, Learning Rate = 0.00001000 (4.93 samples/sec; ETA 4.2 hrs)
2019-12-14 17:55:44 INFO     [Step 71200] Avg. Loss = 0.009906, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 4.0 hrs)
2019-12-14 17:55:59 INFO     [Step 71220] Avg. Loss = 0.010325, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 4.0 hrs)
2019-12-14 17:56:15 INFO     [Step 71240] Avg. Loss = 0.010597, Learning Rate = 0.00001000 (4.95 samples/sec; ETA 4.2 hrs)
2019-12-14 17:56:31 INFO     [Step 71260] Avg. Loss = 0.010254, Learning Rate = 0.00001000 (5.14 samples/sec; ETA 4.0 hrs)
2019-12-14 17:56:46 INFO     [Step 71280] Avg. Loss = 0.010279, Learning Rate = 0.00001000 (5.21 samples/sec; ETA 4.0 hrs)
2019-12-14 17:57:02 INFO     [Step 71300] Avg. Loss = 0.010669, Learning Rate = 0.00001000 (4.96 samples/sec; ETA 4.2 hrs)
2019-12-14 17:57:18 INFO     [Step 71320] Avg. Loss = 0.009504, Learning Rate = 0.00001000 (5.14 samples/sec; ETA 4.0 hrs)
2019-12-14 17:57:34 INFO     [Step 71340] Avg. Loss = 0.009556, Learning Rate = 0.00001000 (5.08 samples/sec; ETA 4.1 hrs)
2019-12-14 17:57:49 INFO     [Step 71360] Avg. Loss = 0.008770, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 4.0 hrs)
2019-12-14 17:58:05 INFO     [Step 71380] Avg. Loss = 0.009447, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 4.0 hrs)
2019-12-14 17:58:21 INFO     [Step 71400] Avg. Loss = 0.010213, Learning Rate = 0.00001000 (4.93 samples/sec; ETA 4.2 hrs)
2019-12-14 17:58:36 INFO     [Step 71420] Avg. Loss = 0.010271, Learning Rate = 0.00001000 (5.22 samples/sec; ETA 4.0 hrs)
2019-12-14 17:58:52 INFO     [Step 71440] Avg. Loss = 0.009437, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 4.0 hrs)
2019-12-14 17:59:07 INFO     [Step 71460] Avg. Loss = 0.010832, Learning Rate = 0.00001000 (5.04 samples/sec; ETA 4.1 hrs)
2019-12-14 17:59:23 INFO     [Step 71480] Avg. Loss = 0.010044, Learning Rate = 0.00001000 (5.21 samples/sec; ETA 3.9 hrs)
2019-12-14 17:59:39 INFO     [Step 71500] Avg. Loss = 0.009675, Learning Rate = 0.00001000 (4.91 samples/sec; ETA 4.2 hrs)
2019-12-14 17:59:54 INFO     [Step 71520] Avg. Loss = 0.010687, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 4.0 hrs)
2019-12-14 18:00:10 INFO     [Step 71540] Avg. Loss = 0.010723, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 4.0 hrs)
2019-12-14 18:00:26 INFO     [Step 71560] Avg. Loss = 0.010304, Learning Rate = 0.00001000 (5.09 samples/sec; ETA 4.0 hrs)
2019-12-14 18:00:41 INFO     [Step 71580] Avg. Loss = 0.010485, Learning Rate = 0.00001000 (5.14 samples/sec; ETA 4.0 hrs)
2019-12-14 18:00:57 INFO     [Step 71600] Avg. Loss = 0.010435, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 4.0 hrs)
2019-12-14 18:01:13 INFO     [Step 71620] Avg. Loss = 0.009579, Learning Rate = 0.00001000 (4.97 samples/sec; ETA 4.1 hrs)
2019-12-14 18:01:28 INFO     [Step 71640] Avg. Loss = 0.009686, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 4.0 hrs)
2019-12-14 18:01:45 INFO     [Step 71660] Avg. Loss = 0.009843, Learning Rate = 0.00001000 (4.91 samples/sec; ETA 4.2 hrs)
2019-12-14 18:02:00 INFO     [Step 71680] Avg. Loss = 0.009324, Learning Rate = 0.00001000 (5.21 samples/sec; ETA 3.9 hrs)
2019-12-14 18:02:16 INFO     [Step 71700] Avg. Loss = 0.009492, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 3.9 hrs)
2019-12-14 18:02:32 INFO     [Step 71720] Avg. Loss = 0.009563, Learning Rate = 0.00001000 (4.99 samples/sec; ETA 4.1 hrs)
2019-12-14 18:02:47 INFO     [Step 71740] Avg. Loss = 0.009770, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 3.9 hrs)
2019-12-14 18:03:02 INFO     [Step 71760] Avg. Loss = 0.009775, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 3.9 hrs)
2019-12-14 18:03:19 INFO     [Step 71780] Avg. Loss = 0.010240, Learning Rate = 0.00001000 (4.89 samples/sec; ETA 4.1 hrs)
2019-12-14 18:03:34 INFO     [Step 71800] Avg. Loss = 0.009308, Learning Rate = 0.00001000 (5.20 samples/sec; ETA 3.9 hrs)
2019-12-14 18:03:50 INFO     [Step 71820] Avg. Loss = 0.009432, Learning Rate = 0.00001000 (5.14 samples/sec; ETA 3.9 hrs)
2019-12-14 18:04:06 INFO     [Step 71840] Avg. Loss = 0.009796, Learning Rate = 0.00001000 (4.93 samples/sec; ETA 4.1 hrs)
2019-12-14 18:04:21 INFO     [Step 71860] Avg. Loss = 0.009259, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 3.9 hrs)
2019-12-14 18:04:37 INFO     [Step 71880] Avg. Loss = 0.009485, Learning Rate = 0.00001000 (5.04 samples/sec; ETA 4.0 hrs)
2019-12-14 18:04:53 INFO     [Step 71900] Avg. Loss = 0.010179, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 3.9 hrs)
2019-12-14 18:05:08 INFO     [Step 71920] Avg. Loss = 0.010203, Learning Rate = 0.00001000 (5.21 samples/sec; ETA 3.9 hrs)
2019-12-14 18:05:25 INFO     [Step 71940] Avg. Loss = 0.010452, Learning Rate = 0.00001000 (4.85 samples/sec; ETA 4.1 hrs)
2019-12-14 18:05:40 INFO     [Step 71960] Avg. Loss = 0.010693, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 3.9 hrs)
2019-12-14 18:05:55 INFO     [Step 71980] Avg. Loss = 0.010883, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 3.9 hrs)
2019-12-14 18:06:11 INFO     [Step 72000] Avg. Loss = 0.010457, Learning Rate = 0.00001000 (5.06 samples/sec; ETA 4.0 hrs)
2019-12-14 18:06:27 INFO     [Step 72020] Avg. Loss = 0.010870, Learning Rate = 0.00001000 (5.21 samples/sec; ETA 3.8 hrs)
2019-12-14 18:06:43 INFO     [Step 72040] Avg. Loss = 0.010090, Learning Rate = 0.00001000 (4.97 samples/sec; ETA 4.0 hrs)
2019-12-14 18:06:58 INFO     [Step 72060] Avg. Loss = 0.010100, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 3.9 hrs)
2019-12-14 18:07:14 INFO     [Step 72080] Avg. Loss = 0.009145, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 3.8 hrs)
2019-12-14 18:07:30 INFO     [Step 72100] Avg. Loss = 0.008911, Learning Rate = 0.00001000 (4.89 samples/sec; ETA 4.1 hrs)
2019-12-14 18:07:45 INFO     [Step 72120] Avg. Loss = 0.008416, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 3.8 hrs)
2019-12-14 18:08:01 INFO     [Step 72140] Avg. Loss = 0.009944, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 3.8 hrs)
2019-12-14 18:08:17 INFO     [Step 72160] Avg. Loss = 0.009690, Learning Rate = 0.00001000 (5.05 samples/sec; ETA 3.9 hrs)
2019-12-14 18:08:32 INFO     [Step 72180] Avg. Loss = 0.011211, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 3.8 hrs)
2019-12-14 18:08:48 INFO     [Step 72200] Avg. Loss = 0.011320, Learning Rate = 0.00001000 (5.03 samples/sec; ETA 3.9 hrs)
2019-12-14 18:09:04 INFO     [Step 72220] Avg. Loss = 0.011544, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 3.8 hrs)
2019-12-14 18:09:19 INFO     [Step 72240] Avg. Loss = 0.010158, Learning Rate = 0.00001000 (5.21 samples/sec; ETA 3.8 hrs)
2019-12-14 18:09:35 INFO     [Step 72260] Avg. Loss = 0.010259, Learning Rate = 0.00001000 (5.05 samples/sec; ETA 3.9 hrs)
2019-12-14 18:09:50 INFO     [Step 72280] Avg. Loss = 0.009562, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 3.8 hrs)
2019-12-14 18:10:06 INFO     [Step 72300] Avg. Loss = 0.010087, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 3.8 hrs)
2019-12-14 18:10:21 INFO     [Step 72320] Avg. Loss = 0.009566, Learning Rate = 0.00001000 (5.08 samples/sec; ETA 3.9 hrs)
2019-12-14 18:10:37 INFO     [Step 72340] Avg. Loss = 0.010104, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 3.8 hrs)
2019-12-14 18:10:52 INFO     [Step 72360] Avg. Loss = 0.010091, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 3.8 hrs)
2019-12-14 18:11:08 INFO     [Step 72380] Avg. Loss = 0.010342, Learning Rate = 0.00001000 (5.04 samples/sec; ETA 3.9 hrs)
2019-12-14 18:11:24 INFO     [Step 72400] Avg. Loss = 0.010069, Learning Rate = 0.00001000 (5.14 samples/sec; ETA 3.8 hrs)
2019-12-14 18:11:40 INFO     [Step 72420] Avg. Loss = 0.010465, Learning Rate = 0.00001000 (5.02 samples/sec; ETA 3.9 hrs)
2019-12-14 18:11:55 INFO     [Step 72440] Avg. Loss = 0.010294, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 3.8 hrs)
2019-12-14 18:12:11 INFO     [Step 72460] Avg. Loss = 0.010064, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 3.8 hrs)
2019-12-14 18:12:27 INFO     [Step 72480] Avg. Loss = 0.009476, Learning Rate = 0.00001000 (4.94 samples/sec; ETA 3.9 hrs)
2019-12-14 18:12:42 INFO     [Step 72500] Avg. Loss = 0.009317, Learning Rate = 0.00001000 (5.23 samples/sec; ETA 3.7 hrs)
2019-12-14 18:12:58 INFO     [Step 72520] Avg. Loss = 0.009495, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 3.8 hrs)
2019-12-14 18:13:14 INFO     [Step 72540] Avg. Loss = 0.009353, Learning Rate = 0.00001000 (5.04 samples/sec; ETA 3.8 hrs)
2019-12-14 18:13:29 INFO     [Step 72560] Avg. Loss = 0.009333, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 3.7 hrs)
2019-12-14 18:13:45 INFO     [Step 72580] Avg. Loss = 0.009790, Learning Rate = 0.00001000 (5.06 samples/sec; ETA 3.8 hrs)
2019-12-14 18:14:00 INFO     [Step 72600] Avg. Loss = 0.009766, Learning Rate = 0.00001000 (5.22 samples/sec; ETA 3.7 hrs)
2019-12-14 18:14:16 INFO     [Step 72620] Avg. Loss = 0.009597, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 3.8 hrs)
2019-12-14 18:14:32 INFO     [Step 72640] Avg. Loss = 0.009603, Learning Rate = 0.00001000 (4.88 samples/sec; ETA 4.0 hrs)
2019-12-14 18:14:48 INFO     [Step 72660] Avg. Loss = 0.010359, Learning Rate = 0.00001000 (5.15 samples/sec; ETA 3.7 hrs)
2019-12-14 18:15:03 INFO     [Step 72680] Avg. Loss = 0.009662, Learning Rate = 0.00001000 (5.21 samples/sec; ETA 3.7 hrs)
2019-12-14 18:15:19 INFO     [Step 72700] Avg. Loss = 0.009920, Learning Rate = 0.00001000 (4.94 samples/sec; ETA 3.9 hrs)
2019-12-14 18:15:35 INFO     [Step 72720] Avg. Loss = 0.009749, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 3.7 hrs)
2019-12-14 18:15:51 INFO     [Step 72740] Avg. Loss = 0.009447, Learning Rate = 0.00001000 (5.04 samples/sec; ETA 3.8 hrs)
2019-12-14 18:16:06 INFO     [Step 72760] Avg. Loss = 0.009480, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 3.7 hrs)
2019-12-14 18:16:22 INFO     [Step 72780] Avg. Loss = 0.010069, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 3.7 hrs)
2019-12-14 18:16:38 INFO     [Step 72800] Avg. Loss = 0.009713, Learning Rate = 0.00001000 (4.99 samples/sec; ETA 3.8 hrs)
2019-12-14 18:16:53 INFO     [Step 72820] Avg. Loss = 0.010195, Learning Rate = 0.00001000 (5.19 samples/sec; ETA 3.7 hrs)
2019-12-14 18:17:08 INFO     [Step 72840] Avg. Loss = 0.010345, Learning Rate = 0.00001000 (5.17 samples/sec; ETA 3.7 hrs)
2019-12-14 18:17:25 INFO     [Step 72860] Avg. Loss = 0.009599, Learning Rate = 0.00001000 (4.96 samples/sec; ETA 3.8 hrs)
2019-12-14 18:17:40 INFO     [Step 72880] Avg. Loss = 0.009314, Learning Rate = 0.00001000 (5.20 samples/sec; ETA 3.7 hrs)
2019-12-14 18:17:56 INFO     [Step 72900] Avg. Loss = 0.009376, Learning Rate = 0.00001000 (5.13 samples/sec; ETA 3.7 hrs)
2019-12-14 18:18:12 INFO     [Step 72920] Avg. Loss = 0.009774, Learning Rate = 0.00001000 (4.93 samples/sec; ETA 3.8 hrs)
2019-12-14 18:18:27 INFO     [Step 72940] Avg. Loss = 0.009265, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 3.7 hrs)
2019-12-14 18:18:44 INFO     [Step 72960] Avg. Loss = 0.009906, Learning Rate = 0.00001000 (4.89 samples/sec; ETA 3.9 hrs)
2019-12-14 18:18:59 INFO     [Step 72980] Avg. Loss = 0.009749, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 3.7 hrs)
2019-12-14 18:19:14 INFO     [Step 73000] Avg. Loss = 0.009719, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 3.6 hrs)
2019-12-14 18:19:30 INFO     [Step 73020] Avg. Loss = 0.008491, Learning Rate = 0.00001000 (5.05 samples/sec; ETA 3.7 hrs)
2019-12-14 18:19:46 INFO     [Step 73040] Avg. Loss = 0.008974, Learning Rate = 0.00001000 (5.18 samples/sec; ETA 3.6 hrs)
2019-12-14 18:20:01 INFO     [Step 73060] Avg. Loss = 0.009095, Learning Rate = 0.00001000 (5.16 samples/sec; ETA 3.7 hrs)
2019-12-14 18:20:18 INFO     [Step 73080] Avg. Loss = 0.009187, Learning Rate = 0.00001000 (4.90 samples/sec; ETA 3.8 hrs)
